-1.72000000e+01 2.29326120e-07 2.38110273e-07 2.30118797e-07 2.34595870e-07 2.17350410e-07 2.38321950e-07 2.37711243e-07 2.57282337e-07 2.51091980e-07 2.38837973e-07 2.38093777e-07 2.42804430e-07 2.18575653e-07 2.45936940e-07 2.28618117e-07 2.28902967e-07 2.29367133e-07 2.21624963e-07 2.45123480e-07 2.23935123e-07
-1.71500000e+01 2.30598387e-07 2.39436157e-07 2.31375940e-07 2.35935633e-07 2.18550420e-07 2.39694447e-07 2.39041170e-07 2.58764310e-07 2.52562977e-07 2.40240160e-07 2.39465477e-07 2.44206247e-07 2.19772747e-07 2.47320970e-07 2.29889853e-07 2.30154060e-07 2.30644010e-07 2.22836743e-07 2.46494057e-07 2.25175177e-07
-1.71000000e+01 2.31881403e-07 2.40773277e-07 2.32643527e-07 2.37287110e-07 2.19760520e-07 2.41078987e-07 2.40382410e-07 2.60259277e-07 2.54047067e-07 2.41654960e-07 2.40849240e-07 2.45620510e-07 2.20979830e-07 2.48716857e-07 2.31172353e-07 2.31415557e-07 2.31931730e-07 2.24058633e-07 2.47876320e-07 2.26425657e-07
-1.70500000e+01 2.33175283e-07 2.42121777e-07 2.33921687e-07 2.38650433e-07 2.20980830e-07 2.42475740e-07 2.41735123e-07 2.61767430e-07 2.55544493e-07 2.43082463e-07 2.42245293e-07 2.47047370e-07 2.22197047e-07 2.50124790e-07 2.32465773e-07 2.32687643e-07 2.33230437e-07 2.25290767e-07 2.49270333e-07 2.27686733e-07
-1.70000000e+01 2.34480130e-07 2.43481773e-07 2.35210573e-07 2.40025760e-07 2.22211480e-07 2.43884840e-07 2.43099420e-07 2.63288893e-07 2.57055363e-07 2.44522863e-07 2.43653720e-07 2.48486930e-07 2.23424493e-07 2.51544843e-07 2.33770213e-07 2.33970373e-07 2.34540253e-07 2.26533227e-07 2.50676313e-07 2.28958497e-07
-1.69500000e+01 2.35796113e-07 2.44853420e-07 2.36510240e-07 2.41413217e-07 2.23452577e-07 2.45306417e-07 2.44475433e-07 2.64823877e-07 2.58579830e-07 2.45976303e-07 2.45074700e-07 2.49939423e-07 2.24662313e-07 2.52977203e-07 2.35085820e-07 2.35263913e-07 2.35861300e-07 2.27786170e-07 2.52094337e-07 2.30241070e-07
-1.69000000e+01 2.37123327e-07 2.46236823e-07 2.37820890e-07 2.42812980e-07 2.24704257e-07 2.46740653e-07 2.45863313e-07 2.66372473e-07 2.60118103e-07 2.47442957e-07 2.46508370e-07 2.51404940e-07 2.25910603e-07 2.54421983e-07 2.36412720e-07 2.36568353e-07 2.37193700e-07 2.29049683e-07 2.53524573e-07 2.31534610e-07
-1.68500000e+01 2.38461917e-07 2.47632163e-07 2.39142570e-07 2.44225150e-07 2.25966620e-07 2.48187687e-07 2.47263190e-07 2.67934897e-07 2.61670310e-07 2.48922983e-07 2.47954900e-07 2.52883683e-07 2.27169483e-07 2.55879360e-07 2.37751043e-07 2.37883853e-07 2.38537610e-07 2.30323930e-07 2.54967163e-07 2.32839180e-07
-1.68000000e+01 2.39811990e-07 2.49039540e-07 2.40475483e-07 2.45649913e-07 2.27239830e-07 2.49647673e-07 2.48675213e-07 2.69511303e-07 2.63236680e-07 2.50416527e-07 2.49414460e-07 2.54375783e-07 2.28439087e-07 2.57349473e-07 2.39100910e-07 2.39210533e-07 2.39893153e-07 2.31609000e-07 2.56422227e-07 2.34154987e-07
-1.67500000e+01 2.41173713e-07 2.50459083e-07 2.41819693e-07 2.47087410e-07 2.28523957e-07 2.51120747e-07 2.50099497e-07 2.71101833e-07 2.64817293e-07 2.51923787e-07 2.50887137e-07 2.55881437e-07 2.29719537e-07 2.58832450e-07 2.40462460e-07 2.40548473e-07 2.41260447e-07 2.32905010e-07 2.57889960e-07 2.35482080e-07
-1.67000000e+01 2.42547213e-07 2.51890983e-07 2.43175373e-07 2.48537783e-07 2.29819170e-07 2.52607107e-07 2.51536217e-07 2.72706707e-07 2.66412437e-07 2.53444927e-07 2.52373197e-07 2.57400813e-07 2.31010953e-07 2.60328490e-07 2.41835837e-07 2.41897877e-07 2.42639660e-07 2.34212133e-07 2.59370430e-07 2.36820673e-07
-1.66500000e+01 2.43932600e-07 2.53335333e-07 2.44542637e-07 2.50001220e-07 2.31125583e-07 2.54106893e-07 2.52985507e-07 2.74326050e-07 2.68022213e-07 2.54980103e-07 2.53872720e-07 2.58934023e-07 2.32313450e-07 2.61837690e-07 2.43221173e-07 2.43258813e-07 2.44030930e-07 2.35530440e-07 2.60863883e-07 2.38170847e-07
-1.66000000e+01 2.45330053e-07 2.54792327e-07 2.45921607e-07 2.51477847e-07 2.32443320e-07 2.55620260e-07 2.54447503e-07 2.75960103e-07 2.69646810e-07 2.56529490e-07 2.55385917e-07 2.60481323e-07 2.33627183e-07 2.63360260e-07 2.44618617e-07 2.44631460e-07 2.45434367e-07 2.36860100e-07 2.62370400e-07 2.39532737e-07
-1.65500000e+01 2.46739697e-07 2.56262077e-07 2.47312460e-07 2.52967870e-07 2.33772533e-07 2.57147400e-07 2.55922387e-07 2.77608973e-07 2.71286450e-07 2.58093290e-07 2.56912927e-07 2.62042827e-07 2.34952267e-07 2.64896317e-07 2.46028313e-07 2.46015930e-07 2.46850153e-07 2.38201223e-07 2.63890170e-07 2.40906503e-07
-1.65000000e+01 2.48161670e-07 2.57744780e-07 2.48715270e-07 2.54471397e-07 2.35113333e-07 2.58688467e-07 2.57410297e-07 2.79272897e-07 2.72941280e-07 2.59671670e-07 2.58453953e-07 2.63618740e-07 2.36288837e-07 2.66446060e-07 2.47450410e-07 2.47412377e-07 2.48278423e-07 2.39553970e-07 2.65423350e-07 2.42292263e-07
-1.64500000e+01 2.49596107e-07 2.59240533e-07 2.50130253e-07 2.55988637e-07 2.36465907e-07 2.60243640e-07 2.58911383e-07 2.80952040e-07 2.74611550e-07 2.61264807e-07 2.60009177e-07 2.65209233e-07 2.37637033e-07 2.68009640e-07 2.48885023e-07 2.48820950e-07 2.49719310e-07 2.40918467e-07 2.66970067e-07 2.43690203e-07
-1.64000000e+01 2.51043193e-07 2.60749533e-07 2.51557480e-07 2.57519747e-07 2.37830320e-07 2.61813067e-07 2.60425790e-07 2.82646567e-07 2.76297357e-07 2.62872907e-07 2.61578707e-07 2.66814497e-07 2.38996997e-07 2.69587197e-07 2.50332350e-07 2.50241723e-07 2.51172993e-07 2.42294823e-07 2.68530547e-07 2.45100390e-07
