-9.90000000e+00 1.09915208e-07 1.12664380e-07 1.16308900e-07 1.38468501e-07 1.20748130e-07
-9.85000000e+00 1.10715497e-07 1.13499657e-07 1.17197057e-07 1.39597071e-07 1.21684325e-07
-9.80000000e+00 1.11524778e-07 1.14344477e-07 1.18095707e-07 1.40739914e-07 1.22631720e-07
-9.75000000e+00 1.12343140e-07 1.15199040e-07 1.19005032e-07 1.41897267e-07 1.23590505e-07
-9.70000000e+00 1.13170756e-07 1.16063453e-07 1.19925192e-07 1.43069382e-07 1.24560865e-07
-9.65000000e+00 1.14007750e-07 1.16937900e-07 1.20856387e-07 1.44256513e-07 1.25542988e-07
-9.60000000e+00 1.14854270e-07 1.17822530e-07 1.21798764e-07 1.45458921e-07 1.26537096e-07
-9.55000000e+00 1.15710466e-07 1.18717497e-07 1.22752534e-07 1.46676889e-07 1.27543330e-07
-9.50000000e+00 1.16576488e-07 1.19622990e-07 1.23717867e-07 1.47910680e-07 1.28561955e-07
-9.45000000e+00 1.17452509e-07 1.20539143e-07 1.24694974e-07 1.49160596e-07 1.29593134e-07
-9.40000000e+00 1.18338647e-07 1.21466177e-07 1.25684040e-07 1.50426908e-07 1.30637107e-07
-9.35000000e+00 1.19235094e-07 1.22404213e-07 1.26685264e-07 1.51709908e-07 1.31694073e-07
-9.30000000e+00 1.20141990e-07 1.23353477e-07 1.27698878e-07 1.53009913e-07 1.32764265e-07
-9.25000000e+00 1.21059525e-07 1.24314127e-07 1.28725033e-07 1.54327211e-07 1.33847911e-07
-9.20000000e+00 1.21987858e-07 1.25286347e-07 1.29764017e-07 1.55662143e-07 1.34945227e-07
-9.15000000e+00 1.22927153e-07 1.26270363e-07 1.30815988e-07 1.57015013e-07 1.36056455e-07
-9.10000000e+00 1.23877613e-07 1.27266310e-07 1.31881197e-07 1.58386170e-07 1.37181842e-07
-9.05000000e+00 1.24839379e-07 1.28274453e-07 1.32959872e-07 1.59775953e-07 1.38321630e-07
-9.00000000e+00 1.25812681e-07 1.29294937e-07 1.34052241e-07 1.61184690e-07 1.39476079e-07
-8.95000000e+00 1.26797668e-07 1.30328030e-07 1.35158555e-07 1.62612757e-07 1.40645429e-07
-8.90000000e+00 1.27794558e-07 1.31373900e-07 1.36279025e-07 1.64060490e-07 1.41829967e-07
-8.85000000e+00 1.28803537e-07 1.32432770e-07 1.37413947e-07 1.65528297e-07 1.43029945e-07
