-1.44000000e+01 4.28235207e-08 4.41275817e-08 6.31904380e-08 4.15597050e-08 7.38762713e-08
-1.43500000e+01 4.30746970e-08 4.43847153e-08 6.35861650e-08 4.17969287e-08 7.43529767e-08
-1.43000000e+01 4.33281793e-08 4.46441913e-08 6.39857290e-08 4.20362757e-08 7.48344377e-08
-1.42500000e+01 4.35839993e-08 4.49060380e-08 6.43891620e-08 4.22777670e-08 7.53207140e-08
-1.42000000e+01 4.38421843e-08 4.51702867e-08 6.47965370e-08 4.25214373e-08 7.58118700e-08
-1.41500000e+01 4.41027677e-08 4.54369690e-08 6.52078850e-08 4.27673083e-08 7.63079740e-08
-1.41000000e+01 4.43657757e-08 4.57061120e-08 6.56232810e-08 4.30154073e-08 7.68090997e-08
-1.40500000e+01 4.46312443e-08 4.59777480e-08 6.60427633e-08 4.32657653e-08 7.73153093e-08
-1.40000000e+01 4.48992053e-08 4.62519087e-08 6.64663890e-08 4.35184090e-08 7.78266743e-08
-1.39500000e+01 4.51696837e-08 4.65286280e-08 6.68942200e-08 4.37733680e-08 7.83432757e-08
-1.39000000e+01 4.54427187e-08 4.68079377e-08 6.73263040e-08 4.40306670e-08 7.88651707e-08
-1.38500000e+01 4.57183403e-08 4.70898717e-08 6.77627140e-08 4.42903447e-08 7.93924403e-08
-1.38000000e+01 4.59965860e-08 4.73744660e-08 6.82034840e-08 4.45524207e-08 7.99251610e-08
-1.37500000e+01 4.62774850e-08 4.76617513e-08 6.86487010e-08 4.48169367e-08 8.04634093e-08
-1.37000000e+01 4.65610783e-08 4.79517633e-08 6.90984113e-08 4.50839167e-08 8.10072610e-08
-1.36500000e+01 4.68474010e-08 4.82445387e-08 6.95526727e-08 4.53533930e-08 8.15568003e-08
-1.36000000e+01 4.71364820e-08 4.85401133e-08 7.00115583e-08 4.56254037e-08 8.21121103e-08
-1.35500000e+01 4.74283647e-08 4.88385247e-08 7.04751287e-08 4.58999710e-08 8.26732560e-08
-1.35000000e+01 4.77230827e-08 4.91398100e-08 7.09434540e-08 4.61771390e-08 8.32403420e-08
-1.34500000e+01 4.80206783e-08 4.94440103e-08 7.14165807e-08 4.64569327e-08 8.38134383e-08
-1.34000000e+01 4.83211853e-08 4.97511600e-08 7.18946033e-08 4.67393960e-08 8.43926420e-08
-1.33500000e+01 4.86246487e-08 5.00612990e-08 7.23775670e-08 4.70245567e-08 8.49780373e-08
-1.33000000e+01 4.89311080e-08 5.03744680e-08 7.28655633e-08 4.73124517e-08 8.55697137e-08
-1.32500000e+01 4.92405967e-08 5.06907090e-08 7.33586483e-08 4.76031233e-08 8.61677637e-08
-1.32000000e+01 4.95531627e-08 5.10100623e-08 7.38568967e-08 4.78965967e-08 8.67722843e-08
-1.31500000e+01 4.98688447e-08 5.13325710e-08 7.43603907e-08 4.81929217e-08 8.73833733e-08
-1.31000000e+01 5.01876900e-08 5.16582807e-08 7.48691877e-08 4.84921250e-08 8.80011163e-08
-1.30500000e+01 5.05097370e-08 5.19872263e-08 7.53833893e-08 4.87942577e-08 8.86256143e-08
-1.30000000e+01 5.08350360e-08 5.23194663e-08 7.59030433e-08 4.90993510e-08 8.92569753e-08
-1.29500000e+01 5.11636323e-08 5.26550327e-08 7.64282597e-08 4.94074453e-08 8.98952973e-08
-1.29000000e+01 5.14955637e-08 5.29939773e-08 7.69591003e-08 4.97185853e-08 9.05406863e-08
-1.28500000e+01 5.18308840e-08 5.33363460e-08 7.74956500e-08 5.00328107e-08 9.11932490e-08
-1.28000000e+01 5.21696373e-08 5.36821873e-08 7.80380020e-08 5.03501653e-08 9.18530997e-08
-1.27500000e+01 5.25118767e-08 5.40315497e-08 7.85862197e-08 5.06706860e-08 9.25203373e-08
-1.27000000e+01 5.28576463e-08 5.43844827e-08 7.91404210e-08 5.09944270e-08 9.31950787e-08
-1.26500000e+01 5.32070030e-08 5.47410413e-08 7.97006600e-08 5.13214247e-08 9.38774380e-08
-1.26000000e+01 5.35599903e-08 5.51012667e-08 8.02670627e-08 5.16517257e-08 9.45675367e-08
-1.25500000e+01 5.39166687e-08 5.54652167e-08 8.08396973e-08 5.19853800e-08 9.52654923e-08
-1.25000000e+01 5.42770907e-08 5.58329433e-08 8.14186570e-08 5.23224320e-08 9.59714280e-08
-1.24500000e+01 5.46413003e-08 5.62045023e-08 8.20040563e-08 5.26629323e-08 9.66854740e-08
-1.24000000e+01 5.50093623e-08 5.65799470e-08 8.25959630e-08 5.30069217e-08 9.74077400e-08
-1.23500000e+01 5.53813280e-08 5.69593360e-08 8.31945103e-08 5.33544620e-08 9.81383650e-08
-1.23000000e+01 5.57572600e-08 5.73427267e-08 8.37997667e-08 5.37055947e-08 9.88774823e-08
-1.22500000e+01 5.61372097e-08 5.77301743e-08 8.44118660e-08 5.40603730e-08 9.96252207e-08
