-9.20000000e+00 1.15459894e-07 1.19547023e-07 1.18487782e-07 1.04984458e-07 1.06588312e-07
-9.15000000e+00 1.16464299e-07 1.20609741e-07 1.19535615e-07 1.05853777e-07 1.07482684e-07
-9.10000000e+00 1.17482794e-07 1.21687714e-07 1.20598426e-07 1.06734690e-07 1.08389162e-07
-9.05000000e+00 1.18515662e-07 1.22781247e-07 1.21676487e-07 1.07627427e-07 1.09307968e-07
-9.00000000e+00 1.19563202e-07 1.23890660e-07 1.22770139e-07 1.08532187e-07 1.10239342e-07
-8.95000000e+00 1.20625691e-07 1.25016288e-07 1.23879686e-07 1.09449224e-07 1.11183528e-07
-8.90000000e+00 1.21703427e-07 1.26158462e-07 1.25005445e-07 1.10378749e-07 1.12140766e-07
-8.85000000e+00 1.22796734e-07 1.27317515e-07 1.26147768e-07 1.11321027e-07 1.13111328e-07
-8.80000000e+00 1.23905929e-07 1.28493812e-07 1.27306990e-07 1.12276273e-07 1.14095451e-07
-8.75000000e+00 1.25031329e-07 1.29687700e-07 1.28483470e-07 1.13244761e-07 1.15093416e-07
-8.70000000e+00 1.26173265e-07 1.30899559e-07 1.29677547e-07 1.14226741e-07 1.16105490e-07
-8.65000000e+00 1.27332098e-07 1.32129768e-07 1.30889626e-07 1.15222469e-07 1.17131949e-07
-8.60000000e+00 1.28508161e-07 1.33378724e-07 1.32120066e-07 1.16232237e-07 1.18173091e-07
-8.55000000e+00 1.29701820e-07 1.34646830e-07 1.33369283e-07 1.17256295e-07 1.19229206e-07
-8.50000000e+00 1.30913455e-07 1.35934511e-07 1.34637662e-07 1.18294959e-07 1.20300603e-07
-8.45000000e+00 1.32143443e-07 1.37242176e-07 1.35925633e-07 1.19348485e-07 1.21387572e-07
-8.40000000e+00 1.33392188e-07 1.38570263e-07 1.37233613e-07 1.20417207e-07 1.22490471e-07
-8.35000000e+00 1.34660076e-07 1.39919232e-07 1.38562032e-07 1.21501413e-07 1.23609579e-07
-8.30000000e+00 1.35947538e-07 1.41289543e-07 1.39911367e-07 1.22601417e-07 1.24745270e-07
-8.25000000e+00 1.37254988e-07 1.42681678e-07 1.41282062e-07 1.23717559e-07 1.25897866e-07
-8.20000000e+00 1.38582867e-07 1.44096122e-07 1.42674615e-07 1.24850153e-07 1.27067729e-07
-8.15000000e+00 1.39931635e-07 1.45533399e-07 1.44089502e-07 1.25999554e-07 1.28255231e-07
-8.10000000e+00 1.41301743e-07 1.46994003e-07 1.45527237e-07 1.27166109e-07 1.29460723e-07
-8.05000000e+00 1.42693701e-07 1.48478488e-07 1.46988361e-07 1.28350181e-07 1.30684632e-07
-8.00000000e+00 1.44107960e-07 1.49987403e-07 1.48473369e-07 1.29552131e-07 1.31927297e-07
-7.95000000e+00 1.45545050e-07 1.51521309e-07 1.49982847e-07 1.30772339e-07 1.33189161e-07
-7.90000000e+00 1.47005479e-07 1.53080801e-07 1.51517349e-07 1.32011212e-07 1.34470628e-07
-7.85000000e+00 1.48489811e-07 1.54666478e-07 1.53077483e-07 1.33269122e-07 1.35772128e-07
-7.80000000e+00 1.49998570e-07 1.56278965e-07 1.54663844e-07 1.34546517e-07 1.37094113e-07
-7.75000000e+00 1.51532333e-07 1.57918919e-07 1.56277049e-07 1.35843796e-07 1.38437010e-07
-7.70000000e+00 1.53091692e-07 1.59586980e-07 1.57917772e-07 1.37161407e-07 1.39801311e-07
-7.65000000e+00 1.54677260e-07 1.61283849e-07 1.59586624e-07 1.38499792e-07 1.41187487e-07
-7.60000000e+00 1.56289648e-07 1.63010204e-07 1.61284337e-07 1.39859405e-07 1.42596033e-07
-7.55000000e+00 1.57929498e-07 1.64766790e-07 1.63011587e-07 1.41240743e-07 1.44027445e-07
-7.50000000e+00 1.59597488e-07 1.66554357e-07 1.64769130e-07 1.42644261e-07 1.45482255e-07
-7.45000000e+00 1.61294290e-07 1.68373677e-07 1.66557710e-07 1.44070501e-07 1.46961003e-07
-7.40000000e+00 1.63020603e-07 1.70225570e-07 1.68378093e-07 1.45519944e-07 1.48464239e-07
-7.35000000e+00 1.64777173e-07 1.72110827e-07 1.70231100e-07 1.46993157e-07 1.49992548e-07
