 &plot nbnd=  40, nks=   221 /
   24.828   26.362   27.556   29.289   29.916   32.107   33.958   35.032   35.855   37.968
            0.344220 -0.371496 -0.167314
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.469  -57.447  -57.197   -6.481   -5.901
    4.537    4.900    5.270    6.057    6.817    7.190    7.465    7.701    7.862    7.965
    8.261    8.964    9.327    9.708   11.419   13.081   17.451   19.143   19.790   21.932
   24.669   26.309   27.430   29.541   29.777   32.174   33.912   34.737   36.149   37.737
            0.353095 -0.348278 -0.156857
 -100.677 -100.008  -58.444  -58.423  -57.490  -57.468  -57.447  -57.197   -6.483   -5.883
    4.576    4.917    5.266    6.010    6.792    7.130    7.475    7.714    7.855    8.039
    8.256    8.978    9.290    9.756   11.317   13.119   17.471   19.157   19.774   22.062
   24.485   26.264   27.285   29.539   29.934   32.218   33.803   34.427   36.446   37.487
            0.361970 -0.325059 -0.146400
 -100.677 -100.008  -58.444  -58.424  -57.490  -57.468  -57.447  -57.198   -6.483   -5.867
    4.619    4.938    5.268    5.973    6.748    7.083    7.483    7.719    7.842    8.112
    8.264    8.990    9.248    9.797   11.212   13.158   17.514   19.118   19.818   22.178
   24.292   26.208   27.160   29.381   30.295   32.185   33.641   34.158   36.715   37.267
            0.370844 -0.301841 -0.135943
 -100.677 -100.008  -58.444  -58.424  -57.490  -57.468  -57.447  -57.198   -6.479   -5.853
    4.661    4.967    5.276    5.950    6.682    7.055    7.487    7.717    7.826    8.164
    8.299    9.000    9.203    9.831   11.107   13.195   17.575   19.034   19.915   22.263
   24.109   26.125   27.081   29.236   30.690   32.035   33.458   33.961   36.832   37.112
            0.379719 -0.278622 -0.125485
 -100.677 -100.008  -58.445  -58.424  -57.490  -57.468  -57.447  -57.198   -6.474   -5.842
    4.698    5.004    5.288    5.945    6.596    7.042    7.490    7.711    7.808    8.188
    8.359    9.003    9.161    9.859   11.005   13.232   17.649   18.923   20.048   22.299
   23.958   26.018   27.056   29.114   31.095   31.786   33.231   33.884   36.445   37.288
            0.388594 -0.255404 -0.115028
 -100.677 -100.007  -58.445  -58.424  -57.490  -57.468  -57.446  -57.199   -6.465   -5.833
    4.730    5.052    5.300    5.957    6.496    7.038    7.493    7.701    7.790    8.201
    8.425    8.988    9.137    9.885   10.906   13.266   17.722   18.805   20.204   22.269
   23.858   25.900   27.073   29.014   31.335   31.650   32.943   33.928   35.857   37.526
            0.397468 -0.232185 -0.104571
 -100.677 -100.007  -58.446  -58.424  -57.490  -57.468  -57.446  -57.199   -6.453   -5.828
    4.755    5.108    5.312    5.988    6.385    7.038    7.497    7.689    7.774    8.207
    8.486    8.944    9.144    9.913   10.809   13.298   17.768   18.706   20.377   22.176
   23.815   25.790   27.115   28.926   31.080   31.977   32.634   34.047   35.222   37.757
            0.406343 -0.208967 -0.094114
 -100.677 -100.007  -58.446  -58.424  -57.490  -57.468  -57.446  -57.200   -6.439   -5.825
    4.777    5.171    5.322    6.035    6.270    7.039    7.503    7.677    7.761    8.205
    8.539    8.883    9.174    9.949   10.710   13.328   17.750   18.664   20.558   22.039
   23.813   25.701   27.166   28.839   30.796   32.115   32.500   34.183   34.677   37.950
            0.415217 -0.185748 -0.083657
 -100.677 -100.007  -58.447  -58.425  -57.490  -57.468  -57.446  -57.200   -6.422   -5.824
    4.795    5.239    5.331    6.082    6.165    7.038    7.511    7.667    7.748    8.194
    8.584    8.818    9.214    9.998   10.610   13.354   17.646   18.697   20.741   21.890
   23.834   25.640   27.214   28.740   30.566   31.824   32.603   34.129   34.584   38.064
            0.424092 -0.162530 -0.073200
 -100.677 -100.007  -58.447  -58.425  -57.490  -57.468  -57.446  -57.201   -6.403   -5.826
    4.808    5.308    5.341    6.018    6.182    7.037    7.521    7.661    7.737    8.171
    8.610    8.767    9.255   10.062   10.506   13.378   17.476   18.783   20.918   21.756
   23.863   25.608   27.242   28.621   30.408   31.461   32.421   34.172   34.839   38.082
            0.432967 -0.139311 -0.062743
 -100.676 -100.007  -58.448  -58.425  -57.490  -57.468  -57.446  -57.201   -6.381   -5.830
    4.815    5.347    5.378    5.917    6.254    7.039    7.528    7.660    7.726    8.138
    8.587    8.765    9.292   10.141   10.401   13.397   17.270   18.886   21.076   21.664
   23.892   25.604   27.235   28.488   30.319   31.080   32.047   34.432   35.190   38.031
            0.441841 -0.116093 -0.052286
 -100.676 -100.007  -58.448  -58.425  -57.490  -57.468  -57.445  -57.202   -6.358   -5.835
    4.813    5.355    5.437    5.838    6.330    7.048    7.531    7.667    7.714    8.096
    8.527    8.800    9.321   10.227   10.305   13.413   17.051   18.978   21.208   21.633
   23.918   25.627   27.180   28.345   30.277   30.709   31.666   34.747   35.597   37.959
            0.450716 -0.092874 -0.041828
 -100.676 -100.007  -58.449  -58.425  -57.490  -57.468  -57.445  -57.202   -6.333   -5.842
    4.799    5.356    5.477    5.801    6.403    7.068    7.527    7.681    7.702    8.046
    8.459    8.842    9.336   10.187   10.352   13.425   16.836   19.042   21.317   21.663
   23.938   25.671   27.079   28.188   30.209   30.442   31.340   35.059   36.007   37.930
            0.459591 -0.069656 -0.031371
 -100.676 -100.007  -58.449  -58.425  -57.489  -57.468  -57.445  -57.203   -6.308   -5.850
    4.774    5.343    5.499    5.813    6.469    7.100    7.515    7.688    7.704    7.988
    8.397    8.880    9.336   10.105   10.459   13.432   16.636   19.070   21.429   21.723
   23.950   25.730   26.945   28.000   30.033   30.392   31.072   35.348   36.335   38.033
            0.468465 -0.046437 -0.020914
 -100.676 -100.007  -58.450  -58.425  -57.489  -57.468  -57.445  -57.203   -6.283   -5.858
    4.737    5.319    5.517    5.856    6.528    7.145    7.497    7.672    7.733    7.921
    8.348    8.907    9.320   10.042   10.563   13.434   16.464   19.066   21.562   21.783
   23.949   25.790   26.804   27.782   29.906   30.408   30.858   35.591   36.529   38.332
            0.477340 -0.023219 -0.010457
 -100.676 -100.007  -58.450  -58.425  -57.489  -57.468  -57.445  -57.204   -6.259   -5.866
    4.692    5.296    5.535    5.909    6.576    7.200    7.476    7.652    7.770    7.842
    8.318    8.917    9.297   10.002   10.654   13.431   16.330   19.038   21.708   21.827
   23.931   25.824   26.672   27.584   29.868   30.424   30.692   35.744   36.654   38.784
            0.486215  0.000000  0.000000
 -100.676 -100.007  -58.451  -58.425  -57.489  -57.468  -57.444  -57.204   -6.237   -5.873
    4.645    5.281    5.554    5.957    6.613    7.259    7.454    7.628    7.751    7.815
    8.310    8.905    9.276    9.986   10.724   13.421   16.244   18.997   21.820   21.880
   23.898   25.806   26.545   27.484   29.896   30.421   30.577   35.777   36.809   39.218
            0.460346 -0.044488 -0.009243
 -100.676 -100.007  -58.450  -58.425  -57.489  -57.468  -57.445  -57.203   -6.308   -5.864
    4.785    5.290    5.531    5.806    6.534    7.183    7.487    7.647    7.744    7.920
    8.379    8.887    9.330   10.046   10.601   13.408   16.481   18.989   21.605   21.925
   23.948   25.901   26.739   27.781   29.924   30.357   30.819   35.712   36.390   38.420
            0.434477 -0.088976 -0.018486
 -100.676 -100.007  -58.448  -58.425  -57.489  -57.468  -57.445  -57.202   -6.386   -5.849
    4.890    5.260    5.505    5.747    6.413    7.153    7.519    7.655    7.684    8.056
    8.492    8.793    9.369   10.184   10.459   13.386   16.823   18.930   21.337   21.958
   23.955   25.805   27.016   28.273   30.141   30.410   31.236   35.373   35.952   37.725
            0.408609 -0.133464 -0.027729
 -100.676 -100.007  -58.447  -58.425  -57.489  -57.468  -57.445  -57.201   -6.464   -5.833
    4.926    5.185    5.380    5.926    6.268    7.164    7.546    7.604    7.677    8.158
    8.611    8.694    9.351   10.204   10.525   13.357   17.182   18.796   21.031   22.066
   23.913   25.725   27.263   28.674   30.197   31.075   31.865   34.692   35.546   37.351
            0.382740 -0.177952 -0.036973
 -100.677 -100.007  -58.446  -58.424  -57.489  -57.468  -57.446  -57.200   -6.533   -5.817
    4.912    5.060    5.307    6.111    6.182    7.188    7.541    7.579    7.685    8.215
    8.579    8.763    9.298   10.119   10.769   13.323   17.464   18.630   20.698   22.290
   23.814   25.736   27.428   28.959   30.413   31.897   32.785   33.888   35.188   37.030
            0.356872 -0.222440 -0.046216
 -100.677 -100.007  -58.445  -58.424  -57.490  -57.468  -57.446  -57.198   -6.588   -5.803
    4.860    4.957    5.259    5.988    6.401    7.206    7.500    7.625    7.691    8.226
    8.512    8.881    9.239   10.074   11.018   13.287   17.567   18.529   20.382   22.593
   23.664   25.814   27.558   29.171   30.848   32.624   33.131   33.869   34.978   36.685
            0.331003 -0.266928 -0.055459
 -100.677 -100.008  -58.444  -58.424  -57.490  -57.468  -57.446  -57.198   -6.625   -5.794
    4.773    4.929    5.199    5.893    6.558    7.230    7.474    7.680    7.698    8.216
    8.445    8.986    9.192   10.064   11.238   13.250   17.484   18.527   20.134   22.913
   23.492   25.881   27.732   29.344   31.260   32.687   33.238   34.263   35.323   36.742
            0.305134 -0.311415 -0.064702
 -100.677 -100.008  -58.443  -58.423  -57.490  -57.468  -57.446  -57.197   -6.643   -5.790
    4.697    4.945    5.123    5.840    6.630    7.285    7.454    7.690    7.745    8.211
    8.369    9.061    9.168   10.056   11.415   13.214   17.340   18.565   19.972   23.153
   23.378   25.863   27.966   29.386   31.373   32.744   33.482   34.433   35.787   37.364
            0.279266 -0.355903 -0.073945
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.197   -6.640   -5.792
    4.646    4.982    5.053    5.822    6.637    7.355    7.437    7.692    7.784    8.222
    8.301    9.074    9.186   10.014   11.535   13.183   17.240   18.639   19.867   23.109
   23.523   25.752   28.121   29.242   31.395   32.853   33.681   34.889   36.061   37.441
            0.253397 -0.400391 -0.083188
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.197   -6.616   -5.799
    4.621    4.960    5.083    5.829    6.597    7.413    7.420    7.702    7.798    8.215
    8.304    9.039    9.215    9.929   11.575   13.157   17.225   18.785   19.783   22.987
   23.714   25.576   27.986   29.099   31.294   33.294   33.749   35.336   35.728   37.568
            0.227528 -0.444879 -0.092431
 -100.678 -100.008  -58.443  -58.423  -57.490  -57.468  -57.447  -57.197   -6.573   -5.812
    4.624    4.921    5.179    5.845    6.516    7.386    7.463    7.717    7.784    8.200
    8.390    8.981    9.225    9.824   11.516   13.137   17.302   18.998   19.722   22.846
   23.874   25.378   27.633   28.957   31.109   33.587   34.096   34.887   35.659   38.073
            0.201660 -0.489367 -0.101674
 -100.677 -100.008  -58.444  -58.424  -57.490  -57.468  -57.447  -57.198   -6.514   -5.829
    4.655    4.907    5.300    5.859    6.393    7.335    7.507    7.713    7.760    8.223
    8.519    8.904    9.216    9.738   11.355   13.120   17.448   19.126   19.814   22.667
   23.986   25.217   27.264   28.759   30.853   33.069   34.635   34.819   35.622   38.772
            0.175791 -0.533855 -0.110918
